QUANTITY,THREAD,RATIO,,,,,,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32
A*A,2,1.77967,,,,,A*A,1.7797 ,2.9435 ,4.4045 ,4.8171 ,4.8212 ,5.1195 ,5.5056 ,4.8646 ,5.0078 ,3.4719 ,5.2253 ,5.7200 ,5.4415 ,6.2084 ,6.4037 ,5.7155 
A*A,4,2.94352,,,,,A*A*A,1.7564 ,3.1362 ,4.4215 ,4.2567 ,4.7516 ,4.9764 ,5.1995 ,5.5071 ,4.2625 ,4.1940 ,5.6640 ,6.1228 ,5.9263 ,5.6609 ,5.4596 ,5.9377 
A*A,6,4.40451,,,,,A*A*A*A,1.7591 ,3.1983 ,4.4287 ,4.4802 ,4.4422 ,5.1414 ,5.2956 ,5.6341 ,4.8545 ,4.1076 ,5.1042 ,5.4897 ,6.2741 ,5.8878 ,5.6151 ,5.9811 
A*A,8,4.81712,,,,,,,,,,,,,,,,,,,,,
A*A,10,4.82116,,,,,,,,,,,,,,,,,,,,,
A*A,12,5.11945,,,,,,,,,,,,,,,,,,,,,
A*A,14,5.50557,,,,,,,,,,,,,,,,,,,,,
A*A,16,4.86459,,,,,,,,,,,,,,,,,,,,,
A*A,18,5.00783,,,,,,,,,,,,,,,,,,,,,
A*A,20,3.47185,,,,,,,,,,,,,,,,,,,,,
A*A,22,5.22529,,,,,,,,,,,,,,,,,,,,,
A*A,24,5.72002,,,,,,,,,,,,,,,,,,,,,
A*A,26,5.44149,,,,,,,,,,,,,,,,,,,,,
A*A,28,6.20839,,,,,,,,,,,,,,,,,,,,,
A*A,30,6.40371,,,,,,,,,,,,,,,,,,,,,
A*A,32,5.71545,,,,,,,,,,,,,,,,,,,,,
A*A*A,2,1.7564,,,,,,,,,,,,,,,,,,,,,
A*A*A,4,3.13624,,,,,,,,,,,,,,,,,,,,,
A*A*A,6,4.4215,,,,,,,,,,,,,,,,,,,,,
A*A*A,8,4.25667,,,,,,,,,,,,,,,,,,,,,
A*A*A,10,4.7516,,,,,,,,,,,,,,,,,,,,,
A*A*A,12,4.97641,,,,,,,,,,,,,,,,,,,,,
A*A*A,14,5.19953,,,,,,,,,,,,,,,,,,,,,
A*A*A,16,5.50708,,,,,,,,,,,,,,,,,,,,,
A*A*A,18,4.26252,,,,,,,,,,,,,,,,,,,,,
A*A*A,20,4.19402,,,,,,,,,,,,,,,,,,,,,
A*A*A,22,5.66404,,,,,,,,,,,,,,,,,,,,,
A*A*A,24,6.12283,,,,,,,,,,,,,,,,,,,,,
A*A*A,26,5.9263,,,,,,,,,,,,,,,,,,,,,
A*A*A,28,5.66091,,,,,,,,,,,,,,,,,,,,,
A*A*A,30,5.45961,,,,,,,,,,,,,,,,,,,,,
A*A*A,32,5.9377,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,2,1.75909,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,4,3.19828,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,6,4.42866,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,8,4.48021,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,10,4.44223,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,12,5.14142,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,14,5.29558,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,16,5.63407,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,18,4.85446,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,20,4.10758,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,22,5.10419,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,24,5.4897,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,26,6.27411,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,28,5.88777,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,30,5.61514,,,,,,,,,,,,,,,,,,,,,
A*A*A*A,32,5.98105,,,,,,,,,,,,,,,,,,,,,
